ID,Name,Winery,Year,Rating,Rates_count,Price,Currency,Discovery_Params
6029066,Cabernet Sauvignon,Urgency,2023,3.5,38,13.99,USD,"US Red, Rating >1, USD 0-15"
1161455,Old Vine Zinfandel,Campus Oaks,2009,3.5,34,14.27,USD,"US Red, Rating >1, USD 0-15"
2369590,Pinot Noir,Payout,2016,3.5,34,14.99,USD,"US Red, Rating >1, USD 0-15"
1143976,Merlot,BV Coastal Estates,2020,3.5,32,8.99,USD,"US Red, Rating >1, USD 0-15"
6465662,Young Red,Bonterra,2020,3.5,29,11.99,USD,"US Red, Rating >1, USD 0-15"
5464828,Pinot Noir,Aeris,2020,3.5,28,14.99,USD,"US Red, Rating >1, USD 0-15"
2314368,Zinfandel,Beringer,2022,3.5,28,8.99,USD,"US Red, Rating >1, USD 0-15"
1138543,Pinot Noir,Cloud Break,2022,3.4,3645,9.97,USD,"US Red, Rating >1, USD 0-15"
4971,Cabernet Sauvignon,Mirassou,2023,3.4,3386,7.95,USD,"US Red, Rating >1, USD 0-15"
6238,Eagle Peak Merlot,Fetzer,2020,3.4,3242,13.98,USD,"US Red, Rating >1, USD 0-15"
1149656,Vintner's Cuvée Zinfandel,Rosenblum Cellars,2020,3.4,2745,13.0,USD,"US Red, Rating >1, USD 0-15"
1813755,Cellar Selection Cabernet Sauvignon,Callaway,2021,3.4,2177,9.99,USD,"US Red, Rating >1, USD 0-15"
13489,Cabernet Sauvignon,Redtree,2021,3.4,1638,10.99,USD,"US Red, Rating >1, USD 0-15"
1106105,Pinot Noir,Vampire,2022,3.4,903,10.29,USD,"US Red, Rating >1, USD 0-15"
6558,Sonoma County Pinot Noir,Castle Rock,2021,3.4,824,9.99,USD,"US Red, Rating >1, USD 0-15"
1155360,Grand Estates Amitage Red,Columbia Crest,2020,3.4,710,9.99,USD,"US Red, Rating >1, USD 0-15"
1260818,Merlot,Gen5 (Gen 5),2020,3.4,516,11.5,USD,"US Red, Rating >1, USD 0-15"
8900032,Bourbon Barrel Aged Cabernet Sauvignon,Chateau Souverain,2018,3.4,486,12.99,USD,"US Red, Rating >1, USD 0-15"
1808726,Merlot,Two Vines,2014,3.4,435,6.99,USD,"US Red, Rating >1, USD 0-15"
6363,Cabernet Franc,Raphael,2020,3.4,423,13.99,USD,"US Red, Rating >1, USD 0-15"
1589051,Organic Syrah,Pacific Redwood,2021,3.4,291,12.99,USD,"US Red, Rating >1, USD 0-15"
2219772,Merlot,Crosby,2021,3.4,224,9.99,USD,"US Red, Rating >1, USD 0-15"
7186752,Red Blend,Crafters Union,2017,3.4,191,4.99,USD,"US Red, Rating >1, USD 0-15"
1879413,Shiraz,Douglass Hill Winery,2016,3.4,149,9.99,USD,"US Red, Rating >1, USD 0-15"
1105844,Cabernet Sauvignon,Parducci,2022,3.4,141,11.94,USD,"US Red, Rating >1, USD 0-15"
7320680,Yolo County Red,Black's Station,2018,3.4,130,9.99,USD,"US Red, Rating >1, USD 0-15"
1227888,Cabernet Sauvignon,Weinstock,2018,3.4,108,13.98,USD,"US Red, Rating >1, USD 0-15"
89009,Pinot Noir (Lot 5),Grayson Cellars,2014,3.4,107,12.99,USD,"US Red, Rating >1, USD 0-15"
5935979,Lineage Choreograph,Herzog,2021,3.4,94,14.99,USD,"US Red, Rating >1, USD 0-15"
1691947,Cabernet Sauvignon,Weinstock,2013,3.4,57,9.95,USD,"US Red, Rating >1, USD 0-15"
5159981,Cabernet Sauvignon,Bleecker,2018,3.4,51,11.99,USD,"US Red, Rating >1, USD 0-15"
1157079,Boomtown Merlot,Dusted Valley,2017,3.4,47,14.99,USD,"US Red, Rating >1, USD 0-15"
1395341,Double M,Galante Vineyards,2012,3.4,47,2.0,USD,"US Red, Rating >1, USD 0-15"
9412871,Pinot Noir,Photograph,2021,3.4,41,8.99,USD,"US Red, Rating >1, USD 0-15"
8825624,Pinot Noir,Tree Fort,2020,3.4,38,13.99,USD,"US Red, Rating >1, USD 0-15"
1495338,Biodynamic Field Blend,Frey,2019,3.4,25,13.99,USD,"US Red, Rating >1, USD 0-15"
1247900,Cabernet Sauvignon,Cellar No. 8,2018,3.3,1605,9.95,USD,"US Red, Rating >1, USD 0-15"
1925139,Merlot,Cloud Break,2022,3.3,1294,9.97,USD,"US Red, Rating >1, USD 0-15"
6553,Central Coast Pinot Noir,Castle Rock,2022,3.3,961,12.94,USD,"US Red, Rating >1, USD 0-15"
87341,Merlot,Black Box,2019,3.3,947,4.99,USD,"US Red, Rating >1, USD 0-15"
1133652,Red,Red Truck,2021,3.3,540,9.99,USD,"US Red, Rating >1, USD 0-15"
3311741,Pinot Noir (N.S.A Organic),Badger Mountain,2023,3.3,455,13.99,USD,"US Red, Rating >1, USD 0-15"
1459062,Merlot,ForestVille,2008,3.3,347,10.7,USD,"US Red, Rating >1, USD 0-15"
6559,Willamette Valley Pinot Noir,Castle Rock,2020,3.3,183,15.0,USD,"US Red, Rating >1, USD 0-15"
1453858,Pinot Noir,ForestVille,2012,3.3,175,7.99,USD,"US Red, Rating >1, USD 0-15"
1371078,Cabernet - Merlot,Valenzano,2021,3.3,138,12.99,USD,"US Red, Rating >1, USD 0-15"
1149777,Zinfandel,99 Vines,0,3.3,137,11.99,USD,"US Red, Rating >1, USD 0-15"
9614462,Red Blend,FitVine,2015,3.3,114,14.49,USD,"US Red, Rating >1, USD 0-15"
1134774,Vintners Blend Merlot,Ravenswood,2015,3.3,92,9.99,USD,"US Red, Rating >1, USD 0-15"
1140884,Light Red Concord,Rashi,2008,3.3,91,6.49,USD,"US Red, Rating >1, USD 0-15"
1890174,Lot 28 Pinot Noir Reserve,90+ Cellars,2020,3.3,90,9.99,USD,"US Red, Rating >1, USD 0-15"
12404,Malbec,Terra Blanca,2012,3.3,66,10.99,USD,"US Red, Rating >1, USD 0-15"
1663438,Space Shuttle Red,Bully Hill,0,3.3,46,9.99,USD,"US Red, Rating >1, USD 0-15"
1228264,Cabernet Sauvignon,Maggio Family Vineyards,2022,3.3,37,8.99,USD,"US Red, Rating >1, USD 0-15"
1389159,Red,Caricature,2021,3.3,31,15.0,USD,"US Red, Rating >1, USD 0-15"
8828447,Mr. Moody's Potion Cabernet Sauvignon,Daylight Wine & Spirits,2018,3.3,28,10.95,USD,"US Red, Rating >1, USD 0-15"
1530553,Pinot Noir,Red Diamond,2019,3.2,947,8.49,USD,"US Red, Rating >1, USD 0-15"
1138407,Cabernet Sauvignon Reserve,Glen Ellen,2022,3.2,369,13.99,USD,"US Red, Rating >1, USD 0-15"
8446,Baron Herzog Old Vine Zinfandel,Herzog,2022,3.2,335,12.19,USD,"US Red, Rating >1, USD 0-15"
4623703,Merlot,Beringer,2015,3.2,254,7.99,USD,"US Red, Rating >1, USD 0-15"
8921409,Cabernet Sauvignon,Mind & Body,2021,3.2,228,9.99,USD,"US Red, Rating >1, USD 0-15"
1146349,Merlot,Duck Walk Vineyards,2018,3.2,101,13.99,USD,"US Red, Rating >1, USD 0-15"
1546889,Pinot Noir,Barefoot,2019,3.2,67,9.99,USD,"US Red, Rating >1, USD 0-15"
2878398,Vincent,Fulkerson,2019,3.2,61,13.0,USD,"US Red, Rating >1, USD 0-15"
6550,Napa Valley Merlot,Castle Rock,2020,3.2,55,11.99,USD,"US Red, Rating >1, USD 0-15"
11173555,Naturally Sweet Pinot Noir,Robert Mondavi Private Selection,2021,3.2,52,9.99,USD,"US Red, Rating >1, USD 0-15"
2926323,Merlot,Weinstock,2021,3.2,46,7.99,USD,"US Red, Rating >1, USD 0-15"
1155410,Pinot Noir,Rockbridge,2014,3.2,44,11.0,USD,"US Red, Rating >1, USD 0-15"
87721,Zinfandel Sierra Foothills,Renwood,2011,3.2,37,10.99,USD,"US Red, Rating >1, USD 0-15"
1200466,Pinot Noir,Wyatt,2015,3.2,29,13.95,USD,"US Red, Rating >1, USD 0-15"
1148233,Cabernet Sauvignon,Three Wishes,0,3.1,2523,6.24,USD,"US Red, Rating >1, USD 0-15"
1152420,Merlot,Three Wishes,0,3.1,1316,6.24,USD,"US Red, Rating >1, USD 0-15"
2151913,Merlot Reserve,Glen Ellen,2020,3.1,230,10.99,USD,"US Red, Rating >1, USD 0-15"
2724036,Cabernet Sauvignon,Landry Vineyards,2018,3.1,48,15.0,USD,"US Red, Rating >1, USD 0-15"
1739170,Cabernet Sauvignon,Original House Wine,2022,3.0,206,8.95,USD,"US Red, Rating >1, USD 0-15"
1146353,Cabernet Sauvignon,Duck Walk Vineyards,2020,3.0,160,13.99,USD,"US Red, Rating >1, USD 0-15"
1183389,Cabernet Sauvignon,Double Dog Dare,0,2.9,1352,6.98,USD,"US Red, Rating >1, USD 0-15"
1513814,Cheap Bastard Basement Red,H-G Vineyards (Hansen Garbarino Vineyards),2019,2.9,159,9.99,USD,"US Red, Rating >1, USD 0-15"
7371239,Alcohol Removed Red Blend,Luminara,2023,2.8,86,14.9,USD,"US Red, Rating >1, USD 0-15"
80490,Rich Red (Winemaker's Blend),Seven Daughters,2017,2.1,85,11.99,USD,"US Red, Rating >1, USD 0-15"
6675498,Cabernet Sauvignon,Ravel & Stitch,2022,4.5,28,19.95,USD,"US Red, Rating >1, USD 10-30"
2371180,21 Grams Red,Waters,2020,4.4,151,27.99,USD,"US Red, Rating >1, USD 10-30"
9372401,Reserve Pinot Noir,Rubus,2022,4.4,72,29.99,USD,"US Red, Rating >1, USD 10-30"
4367408,Cabernet Sauvignon,Glunz,2021,4.4,41,25.99,USD,"US Red, Rating >1, USD 10-30"
8856826,Pinot Noir,Glenville,2023,4.3,86,20.99,USD,"US Red, Rating >1, USD 10-30"
1391827,Cabernet Sauvignon,Brady,2022,4.3,38,29.69,USD,"US Red, Rating >1, USD 10-30"
1865701,Cabernet Franc,Tamarack,2020,4.3,31,29.79,USD,"US Red, Rating >1, USD 10-30"
1361944,Saldo Zinfandel,The Prisoner,0,4.2,38850,26.24,USD,"US Red, Rating >1, USD 10-30"
9544826,Austin Paso Robles Cabernet Sauvignon,Austin Hope,0,4.2,9957,19.99,USD,"US Red, Rating >1, USD 10-30"
8028791,Katherine Goldschmidt Stonemason Hill Cabernet Sauvignon,Goldschmidt Vineyards,2023,4.2,4964,22.99,USD,"US Red, Rating >1, USD 10-30"
4951456,Cabernet Sauvignon,Treana,2021,4.2,2340,28.99,USD,"US Red, Rating >1, USD 10-30"
9325711,Reserve Cabernet Sauvignon,Clos de Napa,2023,4.2,2132,29.95,USD,"US Red, Rating >1, USD 10-30"
84111,Russian River Valley Pinot Noir,Freeman Vineyard & Winery,2010,4.2,1268,29.0,USD,"US Red, Rating >1, USD 10-30"
9010475,Nouveau Old Vines,Las Jaras Wines,2024,4.2,1116,23.0,USD,"US Red, Rating >1, USD 10-30"
5552155,Confident Cabernet Sauvignon,Union Sacré,2023,4.2,608,27.99,USD,"US Red, Rating >1, USD 10-30"
10445513,Bourbon Barrel Aged Cabernet Sauvignon,Durant & Booth,2020,4.2,452,28.95,USD,"US Red, Rating >1, USD 10-30"
9119066,Reserve Cabernet Sauvignon,Smith & Hook,2023,4.2,447,26.24,USD,"US Red, Rating >1, USD 10-30"
5319900,Reserve Pinot Noir,Folktale,2023,4.2,393,27.99,USD,"US Red, Rating >1, USD 10-30"
87368,CrossBarn Sonoma Coast Pinot Noir,Paul Hobbs,2021,4.2,341,29.95,USD,"US Red, Rating >1, USD 10-30"
1323268,Cabernet Sauvignon (Diamond Dust Vineyard),Trig Point,2021,4.2,303,29.66,USD,"US Red, Rating >1, USD 10-30"
7459561,Deadeye Red Blend,Provenance,2016,4.2,286,22.99,USD,"US Red, Rating >1, USD 10-30"
1838766,Merlot,Oberon,2022,4.2,145,24.95,USD,"US Red, Rating >1, USD 10-30"
4340,Tower Road Petite Sirah,J. Lohr Vineyards & Wines,2021,4.2,140,24.89,USD,"US Red, Rating >1, USD 10-30"
2293020,Cabernet Sauvignon,Gabrielle Ashley,2022,4.2,139,20.95,USD,"US Red, Rating >1, USD 10-30"
6976832,Mourvedre,Margins,2022,4.2,134,29.69,USD,"US Red, Rating >1, USD 10-30"
1411523,Inkblot Petit Verdot,Michael David Winery,2020,4.2,124,29.99,USD,"US Red, Rating >1, USD 10-30"
9846683,Outerbound Pinot Noir,North Coast Wine Co.,2019,4.2,122,29.99,USD,"US Red, Rating >1, USD 10-30"
1565486,Cabernet Sauvignon,Ca' Momi,2022,4.2,122,28.33,USD,"US Red, Rating >1, USD 10-30"
1264965,Old Soul Red,Saracina,2019,4.2,106,27.95,USD,"US Red, Rating >1, USD 10-30"
6494616,Zinfandel,Matrix,2020,4.2,104,25.29,USD,"US Red, Rating >1, USD 10-30"
5296398,Ranch CDP,Halter Ranch,2018,4.2,87,21.63,USD,"US Red, Rating >1, USD 10-30"
1761230,La Storia Cabernet Sauvignon,Trentadue,2020,4.2,84,29.99,USD,"US Red, Rating >1, USD 10-30"
9266613,Hold Your Fire Cabernet Sauvignon,Arling Blaze,2022,4.2,75,16.95,USD,"US Red, Rating >1, USD 10-30"
1189793,Cabernet Sauvignon,BonAnno (Bon Anno),2022,4.2,73,27.49,USD,"US Red, Rating >1, USD 10-30"
1746654,Cabernet Sauvignon,Halter Ranch,2020,4.2,64,29.99,USD,"US Red, Rating >1, USD 10-30"
1726618,La Storia Petite Sirah,Trentadue,2021,4.2,63,26.99,USD,"US Red, Rating >1, USD 10-30"
2517945,Cabernet Sauvignon,The Calling,2021,4.2,56,28.34,USD,"US Red, Rating >1, USD 10-30"
3332417,Tievoli Red Blend,Oak Farm,2022,4.2,52,19.95,USD,"US Red, Rating >1, USD 10-30"
9618914,The Gandy Dancer Cabernet Sauvignon,Samuel Lindsay,2019,4.2,52,28.34,USD,"US Red, Rating >1, USD 10-30"
10073003,The Walking Fool Red Blend,Caymus-Suisun,2023,4.2,51,27.72,USD,"US Red, Rating >1, USD 10-30"
1443488,Inkblot Cabernet Franc,Michael David Winery,2022,4.2,50,29.99,USD,"US Red, Rating >1, USD 10-30"
1184211,Reserve Zinfandel (Ancient Vine),Moss Roxx,2021,4.2,45,20.99,USD,"US Red, Rating >1, USD 10-30"
11825366,Stained Glass Grenache,Enfield Wine Co.,2021,4.2,44,28.99,USD,"US Red, Rating >1, USD 10-30"
7331634,Pinot Noir,Valravn,2023,4.2,43,24.89,USD,"US Red, Rating >1, USD 10-30"
10341698,Walking Tree Appellation Series Merlot,Geyser Peak,2019,4.2,42,28.74,USD,"US Red, Rating >1, USD 10-30"
4737629,Russian River Valley Pinot Noir,Böen,2023,4.2,42,28.99,USD,"US Red, Rating >1, USD 10-30"
2701275,Grand Reserve Cabernet Sauvignon,Smith & Hook,2020,4.2,37,25.29,USD,"US Red, Rating >1, USD 10-30"
10929047,Pinot Noir,Bellande,2023,4.2,36,27.76,USD,"US Red, Rating >1, USD 10-30"
10722475,Tievoli Zinfandel,Oak Farm,2021,4.2,35,24.99,USD,"US Red, Rating >1, USD 10-30"
1194998,Cuvée Red,Kokomo,2020,4.2,34,27.99,USD,"US Red, Rating >1, USD 10-30"
1407908,The Possessor,Tooth & Nail,2022,4.2,32,29.95,USD,"US Red, Rating >1, USD 10-30"
6884352,Süss Vineyard Zinfandel,Time Place Wine Co.,2017,4.2,32,29.99,USD,"US Red, Rating >1, USD 10-30"
12513513,Pip Red Blend,Clendenen Family Vineyards,2019,4.2,30,26.16,USD,"US Red, Rating >1, USD 10-30"
12180826,Ancient Vines Jessie's Grove Carignane,Monte Rio Cellars,2022,4.2,28,28.9,USD,"US Red, Rating >1, USD 10-30"
9413004,Inkblot Petite Sirah,Michael David Winery,2021,4.2,28,29.99,USD,"US Red, Rating >1, USD 10-30"
4990595,Cabernet Sauvignon,J. Wilkes,2021,4.2,27,22.95,USD,"US Red, Rating >1, USD 10-30"
5462975,Chateau Guthrie Red Blend,Guthrie Family,2017,4.2,25,29.99,USD,"US Red, Rating >1, USD 10-30"
6886895,Cabernet Sauvignon Lot,Bonanza,0,4.1,41867,15.95,USD,"US Red, Rating >1, USD 10-30"
1144510,Three Valleys,Ridge Vineyards,2023,4.1,20044,29.99,USD,"US Red, Rating >1, USD 10-30"
7010,Earthquake Zinfandel,Michael David Winery,2022,4.1,17839,19.98,USD,"US Red, Rating >1, USD 10-30"
1947572,Sexual Chocolate Red,SLO Down,2022,4.1,12036,24.14,USD,"US Red, Rating >1, USD 10-30"
7508834,The Fabric of The Land,Quilt,2023,4.1,6860,27.8,USD,"US Red, Rating >1, USD 10-30"
7249442,Bourbon Barrel Cabernet Sauvignon,Buck Shack,2023,4.1,5977,22.95,USD,"US Red, Rating >1, USD 10-30"
7262487,Cabernet Sauvignon,Greenwing,2023,4.1,4396,23.39,USD,"US Red, Rating >1, USD 10-30"
94101,Merlot,Textbook,2022,4.1,4259,25.99,USD,"US Red, Rating >1, USD 10-30"
8307925,Pinot Noir,Bloodroot Cellars,2023,4.1,3417,25.29,USD,"US Red, Rating >1, USD 10-30"
6369,Sonoma Zinfandel,Seghesio,2021,4.1,3374,29.99,USD,"US Red, Rating >1, USD 10-30"
6649005,Proprietary Red,Quest,2023,4.1,3301,28.99,USD,"US Red, Rating >1, USD 10-30"
7711802,Unshackled Cabernet Sauvignon,The Prisoner,2021,4.1,2890,21.99,USD,"US Red, Rating >1, USD 10-30"
1728385,California Pinot Noir,Lola,2023,4.1,2865,28.14,USD,"US Red, Rating >1, USD 10-30"
8145464,Cabernet Sauvignon,The Big Red Monster,0,4.1,2383,19.62,USD,"US Red, Rating >1, USD 10-30"
7276900,Pinot Noir,Juggernaut,2019,4.1,2222,25.44,USD,"US Red, Rating >1, USD 10-30"
4709168,Red Blend (Aged in Bourbon Barrels),Cooper & Thief,2021,4.1,2163,24.95,USD,"US Red, Rating >1, USD 10-30"
11528828,A Bold Quilt Red,Thread Count,0,4.1,1988,19.95,USD,"US Red, Rating >1, USD 10-30"
8679491,Limited Cabernet Sauvignon,Decoy,2021,4.1,1925,29.99,USD,"US Red, Rating >1, USD 10-30"
3462,Cabernet Sauvignon,Justin,2020,4.1,1694,18.63,USD,"US Red, Rating >1, USD 10-30"
96489,Cabernet Sauvignon,Oberon,2022,4.1,1678,27.99,USD,"US Red, Rating >1, USD 10-30"
9338,Villages Cuvée Pinot Noir,St. Innocent,2022,4.1,1551,26.99,USD,"US Red, Rating >1, USD 10-30"
85794,Educated Guess Cabernet Sauvignon,Roots Run Deep,2021,4.1,1517,27.99,USD,"US Red, Rating >1, USD 10-30"
1200215,Willamette Valley Pinot Noir,Ken Wright Cellars,2021,4.1,1421,29.99,USD,"US Red, Rating >1, USD 10-30"
1769994,Edna Valley Pinot Noir,Chamisal Vineyards,2022,4.1,1413,24.99,USD,"US Red, Rating >1, USD 10-30"
1632221,Pinot Noir,Orogeny,2021,4.1,1411,25.99,USD,"US Red, Rating >1, USD 10-30"
1714603,Pinot Noir Santa Barbara County,Au Bon Climat,2022,4.1,1403,28.74,USD,"US Red, Rating >1, USD 10-30"
7009714,Cabernet Sauvignon,Four Virtues,2022,4.1,1363,19.95,USD,"US Red, Rating >1, USD 10-30"
3645800,Pinot Noir,Black Stallion,2021,4.1,1169,27.49,USD,"US Red, Rating >1, USD 10-30"
5688751,Prequel Red,Bootleg,2019,4.1,989,27.99,USD,"US Red, Rating >1, USD 10-30"
1215634,Freedom Hill Vineyard Pinot Noir,St. Innocent,2020,4.1,968,26.17,USD,"US Red, Rating >1, USD 10-30"
9456850,Cabernet Sauvignon,Twenty Acres,2022,4.1,968,14.46,USD,"US Red, Rating >1, USD 10-30"
8413098,Rassi Cabernet Sauvignon,Whitehall Lane,2023,4.1,952,27.99,USD,"US Red, Rating >1, USD 10-30"
1199934,Cabernet Sauvignon (Route 29),RouteStock,2022,4.1,931,25.26,USD,"US Red, Rating >1, USD 10-30"
4851629,Reversée,Populis,2023,4.1,861,26.99,USD,"US Red, Rating >1, USD 10-30"
1976188,Primal Cut Cabernet Sauvignon,Raymond,2023,4.1,850,25.99,USD,"US Red, Rating >1, USD 10-30"
6465602,Pinot Noir,Land of Saints,2022,4.1,839,29.39,USD,"US Red, Rating >1, USD 10-30"
2568216,Estate Grown Pinot Noir,Poseidon Vineyard,2022,4.1,773,29.69,USD,"US Red, Rating >1, USD 10-30"
7480818,Pure Paso Proprietary Red,J. Lohr Vineyards & Wines,2021,4.1,759,22.99,USD,"US Red, Rating >1, USD 10-30"
4158758,Sonoma County Zinfandel,Beran,2013,4.1,751,29.99,USD,"US Red, Rating >1, USD 10-30"
18029,Zinfandel,Mazzocco,2020,4.1,739,22.99,USD,"US Red, Rating >1, USD 10-30"
11519556,Cabernet Sauvignon,Architect,2023,4.1,736,24.92,USD,"US Red, Rating >1, USD 10-30"
1402980,Cabernet Sauvignon,Swanson,2022,4.1,731,29.98,USD,"US Red, Rating >1, USD 10-30"
4102681,Zinfandel Party Line,Robert Biale Vineyards,2004,4.1,722,25.0,USD,"US Red, Rating >1, USD 10-30"
3845,Cabernet Sauvignon,San Simeon Wines,2021,4.1,701,28.69,USD,"US Red, Rating >1, USD 10-30"
1132723,Cabernet Sauvignon,Roth,2021,4.1,698,30.0,USD,"US Red, Rating >1, USD 10-30"
9366427,Maverick Ranches Cabernet Sauvignon,The Hess Collection,2021,4.1,674,30.0,USD,"US Red, Rating >1, USD 10-30"
11007705,M Cabernet Sauvignon,Mac and Billy,2021,4.1,666,29.95,USD,"US Red, Rating >1, USD 10-30"
5342464,Do Nothing Red,Fossil & Fawn,2023,4.1,636,27.0,USD,"US Red, Rating >1, USD 10-30"
1768480,Red,Taken,2019,4.1,623,29.95,USD,"US Red, Rating >1, USD 10-30"
94097,Cabernet Sauvignon,Textbook,2022,4.1,617,25.99,USD,"US Red, Rating >1, USD 10-30"
1619231,Zinfandel,Wilson,2022,4.1,566,19.54,USD,"US Red, Rating >1, USD 10-30"
6858303,Cabernet Sauvignon Y3,JAX Vineyards,2019,4.1,561,30.0,USD,"US Red, Rating >1, USD 10-30"
10944,Estate Cabernet Sauvignon,Vina Robles,2021,4.1,557,24.99,USD,"US Red, Rating >1, USD 10-30"
1732398,Wetmore Vineyard Cabernet Sauvignon,Wente Vineyards,2020,4.1,546,28.99,USD,"US Red, Rating >1, USD 10-30"
8220862,The Family Coppola Cabernet Sauvignon,Francis Ford Coppola Winery,2023,4.1,542,20.0,USD,"US Red, Rating >1, USD 10-30"
6316539,Pinot Noir,Failla,2022,4.1,534,27.99,USD,"US Red, Rating >1, USD 10-30"
5780069,Red,Chronology,2019,4.1,532,28.74,USD,"US Red, Rating >1, USD 10-30"
7120933,J.J Pinot Noir,J. Christopher,2022,4.1,526,26.99,USD,"US Red, Rating >1, USD 10-30"
12880470,Cabernet Sauvignon,Black Stallion,2023,4.1,497,21.99,USD,"US Red, Rating >1, USD 10-30"
1107958,Cabernet Sauvignon,Olema,2022,4.1,493,29.99,USD,"US Red, Rating >1, USD 10-30"
8938393,Pillar & Post Cabernet Sauvignon,Millworks,2018,4.1,467,25.29,USD,"US Red, Rating >1, USD 10-30"
11870439,Cabernet Sauvignon,Paso d'Oro,2021,4.1,465,29.39,USD,"US Red, Rating >1, USD 10-30"
12135517,Brother's Mark Cabernet Sauvignon,Pedroncelli,2021,4.1,453,25.99,USD,"US Red, Rating >1, USD 10-30"
75896,Cabernet Sauvignon,Dry Creek Vineyard,2019,4.1,445,30.0,USD,"US Red, Rating >1, USD 10-30"
2661842,Double Canyon Vineyard Cabernet Sauvignon,Double Canyon,2022,4.1,444,23.99,USD,"US Red, Rating >1, USD 10-30"
10643426,Cabernet Sauvignon (Multi Vintage),The Mill Keeper,0,4.1,440,28.34,USD,"US Red, Rating >1, USD 10-30"
12049881,Whiskey Barrel Aged Red Blend (Limited Edition),1924 Wines,2021,4.1,435,20.99,USD,"US Red, Rating >1, USD 10-30"
8666340,Pinot Noir,Le Machin,2023,4.1,429,27.0,USD,"US Red, Rating >1, USD 10-30"
10011430,Saldo Red Blend,The Prisoner,2021,4.1,427,26.24,USD,"US Red, Rating >1, USD 10-30"
1123564,Old Vine Zinfandel,Seghesio,2022,4.1,423,29.99,USD,"US Red, Rating >1, USD 10-30"
5215093,Reserve Cabernet Sauvignon,Gait,2023,4.1,413,28.74,USD,"US Red, Rating >1, USD 10-30"
12345695,Quilt Cabernet Sauvignon,Thread Count,2023,4.1,411,24.99,USD,"US Red, Rating >1, USD 10-30"
8581822,Three Finger Jack Rum Barrel Aged Limited Release Red Blend,Delicato,2020,4.1,394,18.99,USD,"US Red, Rating >1, USD 10-30"
1702120,Going For Broke,Paydirt,2019,4.1,379,29.35,USD,"US Red, Rating >1, USD 10-30"
1642740,Stillwater Creek Vineyard Cabernet Sauvignon,Novelty Hill,2021,4.1,370,25.99,USD,"US Red, Rating >1, USD 10-30"
10614194,Rock Carved Cabernet Sauvignon,Cline,2022,4.1,354,25.99,USD,"US Red, Rating >1, USD 10-30"
1179050,Mordecai Red,Banshee Wines,2019,4.1,350,25.0,USD,"US Red, Rating >1, USD 10-30"
1473386,Pinot Noir,King Estate,2021,4.1,340,27.95,USD,"US Red, Rating >1, USD 10-30"
7997486,Pinot Noir (Aged in Brandy Barrels),Cooper & Thief,2021,4.1,333,24.95,USD,"US Red, Rating >1, USD 10-30"
1900452,Pinot Noir,Balverne,2019,4.1,320,29.99,USD,"US Red, Rating >1, USD 10-30"
11987476,GSM,Mallea,2021,4.1,311,25.5,USD,"US Red, Rating >1, USD 10-30"
1475192,Cabernet Sauvignon,Donati,2018,4.1,286,23.0,USD,"US Red, Rating >1, USD 10-30"
1125703,Tête-à-Tête,Terre Rouge,2015,4.1,273,27.29,USD,"US Red, Rating >1, USD 10-30"
12096553,Ole Smoky Whiskey Barrel Aged Cabernet Sauvignon,Z.Alexander Brown,2022,4.1,272,20.56,USD,"US Red, Rating >1, USD 10-30"
10189892,Limited Reserve Red Blend,Lapis Luna,2020,4.1,263,17.95,USD,"US Red, Rating >1, USD 10-30"
3167200,Darkness Red Blend,Opaque,2019,4.1,261,25.79,USD,"US Red, Rating >1, USD 10-30"
1952038,Cabernet Sauvignon,Foxglove,2021,4.1,261,22.08,USD,"US Red, Rating >1, USD 10-30"
2221958,La Cuadrilla,Stolpman Vineyards,2022,4.1,258,24.95,USD,"US Red, Rating >1, USD 10-30"
10796565,Reserve Cabernet Franc,Lapis Luna,2020,4.1,235,24.14,USD,"US Red, Rating >1, USD 10-30"
1763996,Pinot Noir,Planet Oregon,2022,4.1,234,22.99,USD,"US Red, Rating >1, USD 10-30"
5844558,22 Pirates Red Blend,Clos LaChance,2019,4.1,231,28.83,USD,"US Red, Rating >1, USD 10-30"
12021701,Paso Robles Cabernet Sauvignon,Force & Grace,2021,4.1,228,29.99,USD,"US Red, Rating >1, USD 10-30"
5424523,Cabernet Sauvignon,Big Smooth,2019,4.1,222,21.5,USD,"US Red, Rating >1, USD 10-30"
9355031,Car Car Glou Glou Akashita,Birichino,2023,4.1,219,26.99,USD,"US Red, Rating >1, USD 10-30"
1678884,Zinfandel Old Vine,Girard,2021,4.1,210,26.24,USD,"US Red, Rating >1, USD 10-30"
8626067,Cabernet Sauvignon,10000 Hours,2010,4.1,205,26.95,USD,"US Red, Rating >1, USD 10-30"
7108,Syrah,L'Ecole No 41,2018,4.1,203,26.99,USD,"US Red, Rating >1, USD 10-30"
6811608,Cabernet Franc,Osmote,2023,4.1,198,28.34,USD,"US Red, Rating >1, USD 10-30"
6274,Director's Cut Zinfandel,Francis Ford Coppola Winery,2021,4.1,197,26.95,USD,"US Red, Rating >1, USD 10-30"
10648401,Eight Spur Zinfandel,Cline,2022,4.1,183,25.99,USD,"US Red, Rating >1, USD 10-30"
75540,Cabernet Sauvignon,Paul Dolan,2021,4.1,181,25.19,USD,"US Red, Rating >1, USD 10-30"
