ID,Name,Winery,Year,Rating,Rates_count,Price,Currency,Discovery_Params
1662089,Good Karma,Red Tail Ridge,2020,4.1,37,12.97,USD,"US White, Rating >1, USD 0-15"
6641307,Semi Dry Riesling,Bright Leaf Vineyard,2021,4.1,29,11.0,USD,"US White, Rating >1, USD 0-15"
6111463,Beringer Bros. Bourbon Barrel Aged Chardonnay,Beringer,2022,4.0,3782,12.99,USD,"US White, Rating >1, USD 0-15"
5404705,Vint Chardonnay Bourbon Barrel Aged,Robert Mondavi Private Selection,2020,4.0,744,12.97,USD,"US White, Rating >1, USD 0-15"
1859639,Russian River Ranches Chardonnay,Sonoma-Cutrer,2020,4.0,489,14.99,USD,"US White, Rating >1, USD 0-15"
6529228,Cellar Selection Chardonnay,Carmenet,2021,4.0,273,11.99,USD,"US White, Rating >1, USD 0-15"
1361937,Huckleberry d'Latah,Latah Creek,2023,4.0,201,12.0,USD,"US White, Rating >1, USD 0-15"
1169670,Ravat 51,Bully Hill,0,4.0,184,8.94,USD,"US White, Rating >1, USD 0-15"
634,Catherine's Vineyard Chardonnay,Bonneau,2009,4.0,154,14.99,USD,"US White, Rating >1, USD 0-15"
1737936,Bien Nacido Vineyard Chardonnay,Villa Mt. Eden,1997,4.0,141,15.0,USD,"US White, Rating >1, USD 0-15"
1927017,Winemaker Series Heritage Chardonnay,Edna Valley Vineyard,2022,4.0,104,14.99,USD,"US White, Rating >1, USD 0-15"
4202721,Chenin Blanc,Clarksburg Wine Company,2023,4.0,100,13.99,USD,"US White, Rating >1, USD 0-15"
2047537,Medium-Dry Riesling,Casa Larga,2020,4.0,98,13.0,USD,"US White, Rating >1, USD 0-15"
1853177,Vignoles,Keuka Spring,2021,4.0,98,15.0,USD,"US White, Rating >1, USD 0-15"
1422375,Unwooded Chardonnay,45 North Vineyard & Winery,2021,4.0,65,12.0,USD,"US White, Rating >1, USD 0-15"
6170,Glaciers End White,Martha Clara Vineyards,0,4.0,61,9.99,USD,"US White, Rating >1, USD 0-15"
7191693,Crab & Sole Pinot Blanc,Crab & Sole,2019,4.0,51,9.95,USD,"US White, Rating >1, USD 0-15"
1498135,Dry Riesling,Suhru,2016,4.0,51,12.95,USD,"US White, Rating >1, USD 0-15"
2124803,Riesling Semi-Dry,Fox Run Vineyards,2019,4.0,47,13.0,USD,"US White, Rating >1, USD 0-15"
6693596,Chenin Blanc  - Viognier,Clarksburg Wine Company,2023,4.0,44,13.99,USD,"US White, Rating >1, USD 0-15"
2562171,Marquis,21 Brix,2023,4.0,41,11.49,USD,"US White, Rating >1, USD 0-15"
6569459,Chardonnay,Technique,2016,4.0,40,13.99,USD,"US White, Rating >1, USD 0-15"
7221218,Semi-Sweet Riesling,Thirsty Owl Wine Company,2018,4.0,39,13.0,USD,"US White, Rating >1, USD 0-15"
4366028,Sangiacomo Vineyards Chardonnay,Story,2017,4.0,36,14.99,USD,"US White, Rating >1, USD 0-15"
2127686,Petite Colline,Chankaska,2017,4.0,33,15.0,USD,"US White, Rating >1, USD 0-15"
7083803,Dry Riesling,Bright Leaf Vineyard,2022,4.0,32,13.0,USD,"US White, Rating >1, USD 0-15"
1792994,Chardonnay,Ballard Lane,2022,4.0,32,11.99,USD,"US White, Rating >1, USD 0-15"
83327,Sauvignon Blanc,Morgan,2016,4.0,31,12.99,USD,"US White, Rating >1, USD 0-15"
4647865,Knockoff Chardonnay,Replica,2016,4.0,30,5.0,USD,"US White, Rating >1, USD 0-15"
1772409,Oregon Pinot Gris,Joel Gott,2023,3.9,3585,11.99,USD,"US White, Rating >1, USD 0-15"
2428682,Chenin Blanc - Viognier,Terra d'Oro,2023,3.9,2124,14.99,USD,"US White, Rating >1, USD 0-15"
1554969,Diamond Collection Chardonnay,Francis Ford Coppola Winery,2022,3.9,1880,13.99,USD,"US White, Rating >1, USD 0-15"
4350,Chardonnay,Cypress Vineyards,2023,3.9,1103,10.99,USD,"US White, Rating >1, USD 0-15"
4228612,Chardonnay,DAOU,2021,3.9,734,9.99,USD,"US White, Rating >1, USD 0-15"
5296054,Riesling,Tattoo Girl,2023,3.9,600,14.99,USD,"US White, Rating >1, USD 0-15"
9102264,Sauvignon,Pavette,2022,3.9,473,14.99,USD,"US White, Rating >1, USD 0-15"
1510372,Pinot Gris,Acrobat,2021,3.9,458,12.99,USD,"US White, Rating >1, USD 0-15"
3046697,Unoaked Chardonnay,Pam's,2024,3.9,456,11.99,USD,"US White, Rating >1, USD 0-15"
83475,Moscato,Terra d'Oro,2023,3.9,453,13.99,USD,"US White, Rating >1, USD 0-15"
8411,Riesling Semi Dry,Chateau Grand Traverse,2023,3.9,410,13.99,USD,"US White, Rating >1, USD 0-15"
4329248,Moscato,Allegro,2022,3.9,341,10.99,USD,"US White, Rating >1, USD 0-15"
1637128,Chardonnay (Special Selection),Annabella,2019,3.9,324,14.95,USD,"US White, Rating >1, USD 0-15"
5251749,Riesling Semi-Dry,Lamoreaux Landing,2021,3.9,317,8.95,USD,"US White, Rating >1, USD 0-15"
1715499,Riesling,Maddalena Wines,2023,3.9,286,14.99,USD,"US White, Rating >1, USD 0-15"
1466939,Arcturos Riesling Dry,Black Star Farms,2021,3.9,268,14.99,USD,"US White, Rating >1, USD 0-15"
4442304,Chardonnay,Storypoint,2018,3.9,255,13.95,USD,"US White, Rating >1, USD 0-15"
86946,Gewürztraminer,Balletto Vineyards,2019,3.9,250,14.99,USD,"US White, Rating >1, USD 0-15"
93948,Dry Riesling,Chateau LaFayette Reneau,2020,3.9,239,14.99,USD,"US White, Rating >1, USD 0-15"
8532537,Eshcol Chardonnay,Trefethen,2020,3.9,227,10.99,USD,"US White, Rating >1, USD 0-15"
1418273,Whole Cluster Riesling,Chateau Grand Traverse,2022,3.9,225,14.99,USD,"US White, Rating >1, USD 0-15"
5937860,Chardonnay,Chasing Lions,2021,3.9,220,10.98,USD,"US White, Rating >1, USD 0-15"
75885,Dry Chenin Blanc (Wilson Ranch),Dry Creek Vineyard,2021,3.9,213,13.99,USD,"US White, Rating >1, USD 0-15"
7540641,Fundamental Chardonnay,Tensley,2022,3.9,211,14.97,USD,"US White, Rating >1, USD 0-15"
4200918,Chardonnay,Hunter Chaps,2022,3.9,193,13.99,USD,"US White, Rating >1, USD 0-15"
10962310,Picpoul,Bonny Doon,2021,3.9,174,14.99,USD,"US White, Rating >1, USD 0-15"
1848767,Sauvignon Blanc,Chacewater,2018,3.9,157,14.99,USD,"US White, Rating >1, USD 0-15"
4376,Chardonnay,Folie à Deux,2021,3.9,150,12.99,USD,"US White, Rating >1, USD 0-15"
2606051,Diamond,Goose Watch,2020,3.9,139,11.0,USD,"US White, Rating >1, USD 0-15"
1305578,Niagara,Lakewood,2023,3.9,130,10.0,USD,"US White, Rating >1, USD 0-15"
5106844,Chardonnay,Sedimentary Cellars,2018,3.9,117,10.0,USD,"US White, Rating >1, USD 0-15"
4544825,Sauvignon Blanc,Tom Gore,2016,3.9,113,11.99,USD,"US White, Rating >1, USD 0-15"
1714633,Sauvignon Blanc,H3 Wines,2019,3.9,108,12.49,USD,"US White, Rating >1, USD 0-15"
2801388,Sauvignon Blanc (High Elevation),Shannon Ridge,2019,3.9,98,13.99,USD,"US White, Rating >1, USD 0-15"
9078343,Chardonnay,Chemistry,2022,3.9,97,13.98,USD,"US White, Rating >1, USD 0-15"
8193833,Chardonnay,Fruit & Flower,2018,3.9,97,13.99,USD,"US White, Rating >1, USD 0-15"
1169612,Love Riesling,Inspire Moore,2023,3.9,96,14.99,USD,"US White, Rating >1, USD 0-15"
9355756,Waves,Las Jaras Wines,2022,3.9,94,8.99,USD,"US White, Rating >1, USD 0-15"
1612873,Woodland White,Chateau Fontaine,2021,3.9,91,13.97,USD,"US White, Rating >1, USD 0-15"
3454,Arcturos  Riesling Semi-Dry,Black Star Farms,2021,3.9,90,12.99,USD,"US White, Rating >1, USD 0-15"
1311820,Pinot Gris,Chateau Fontaine,2022,3.9,73,13.99,USD,"US White, Rating >1, USD 0-15"
11488330,Chardonnay,Embroidery,2021,3.9,71,14.95,USD,"US White, Rating >1, USD 0-15"
4624218,Estate Grown Sauvignon Blanc,Cuvaison,2018,3.9,69,13.95,USD,"US White, Rating >1, USD 0-15"
1689731,Chardonnay,Skyside,2020,3.9,66,13.99,USD,"US White, Rating >1, USD 0-15"
3051194,Cellar Selection Chardonnay,Callaway,2020,3.9,65,14.98,USD,"US White, Rating >1, USD 0-15"
5932773,Chardonnay,Trim,2017,3.9,63,11.99,USD,"US White, Rating >1, USD 0-15"
2277006,Farmstead Chardonnay,Long Meadow Ranch,2019,3.9,63,14.99,USD,"US White, Rating >1, USD 0-15"
1169576,Seasons,Bully Hill,0,3.9,62,8.95,USD,"US White, Rating >1, USD 0-15"
7420875,Unoaked Chardonnay,Cloud Break,2023,3.9,54,9.97,USD,"US White, Rating >1, USD 0-15"
5461398,Chardonnay,Talbott,2021,3.9,51,14.99,USD,"US White, Rating >1, USD 0-15"
5271,Chardonnay,Salmon Run,2021,3.9,49,12.99,USD,"US White, Rating >1, USD 0-15"
5070184,Vino Moscato,Vino CasaSmith,2017,3.9,44,8.99,USD,"US White, Rating >1, USD 0-15"
2243211,Chardonnay,Robert Goyette,2018,3.9,44,12.95,USD,"US White, Rating >1, USD 0-15"
1907650,Dry Riesling,Hosmer,2022,3.9,40,14.95,USD,"US White, Rating >1, USD 0-15"
2220079,Riesling,Biltmore Winery,2021,3.9,39,11.8,USD,"US White, Rating >1, USD 0-15"
3015501,Special Selection Chardonnay,Dante,2021,3.9,37,11.99,USD,"US White, Rating >1, USD 0-15"
1756533,Pinot Grigio,14 Hands,2022,3.9,37,9.99,USD,"US White, Rating >1, USD 0-15"
6736,Chardonnay,Round Hill,2022,3.9,36,9.98,USD,"US White, Rating >1, USD 0-15"
12387211,Pinot Grigio,Liquid Light,2023,3.9,36,11.94,USD,"US White, Rating >1, USD 0-15"
8827,Riesling Dry,Lamoreaux Landing,2019,3.9,36,11.0,USD,"US White, Rating >1, USD 0-15"
8266129,Riesling Dry White,Chateau Fontaine,2020,3.9,30,13.99,USD,"US White, Rating >1, USD 0-15"
2024265,Cayuga White,Knapp,2022,3.9,25,15.0,USD,"US White, Rating >1, USD 0-15"
8145376,Chenin Blanc,Fellow,2023,3.9,25,12.99,USD,"US White, Rating >1, USD 0-15"
1150252,Obsession Symphony,Ironstone,2023,3.8,5022,10.98,USD,"US White, Rating >1, USD 0-15"
2189226,Napa Valley Chardonnay,William Hill,2023,3.8,4275,12.48,USD,"US White, Rating >1, USD 0-15"
2506451,Chardonnay,MacMurray,2018,3.8,1475,11.99,USD,"US White, Rating >1, USD 0-15"
87618,Chardonnay,Poppy,2020,3.8,1260,11.95,USD,"US White, Rating >1, USD 0-15"
1423197,The Heritage Collection Chardonnay,Peirano Estate,2021,3.8,901,12.98,USD,"US White, Rating >1, USD 0-15"
1142704,Napa Valley Chardonnay,Beringer,2017,3.8,810,14.99,USD,"US White, Rating >1, USD 0-15"
2213268,Governor's White,The Williamsburg Winery,2023,3.8,804,14.0,USD,"US White, Rating >1, USD 0-15"
8009607,Chardonnay,1000 Stories,2021,3.8,775,14.98,USD,"US White, Rating >1, USD 0-15"
1256266,California Butter Chardonnay,JaM Cellars,2019,3.8,718,14.39,USD,"US White, Rating >1, USD 0-15"
14819,Circle Riesling,Red Newt Cellars,2021,3.8,694,13.0,USD,"US White, Rating >1, USD 0-15"
2029392,Chardonnay,Maddalena Wines,2023,3.8,676,9.99,USD,"US White, Rating >1, USD 0-15"
7136019,Sauvignon Blanc,DAOU,2018,3.8,645,11.99,USD,"US White, Rating >1, USD 0-15"
2189068,Riesling,Nine Hats,2023,3.8,617,15.0,USD,"US White, Rating >1, USD 0-15"
5731355,Field White,Hermann J. Wiemer,2023,3.8,563,14.99,USD,"US White, Rating >1, USD 0-15"
1202495,Chardonnay - Riesling,Salmon Run,2023,3.8,532,11.99,USD,"US White, Rating >1, USD 0-15"
2814405,Blue Quail Sauvignon Blanc,McFadden Vineyard,2024,3.8,516,11.98,USD,"US White, Rating >1, USD 0-15"
4609184,North Coast Chardonnay,William Hill,2019,3.8,504,13.99,USD,"US White, Rating >1, USD 0-15"
8272,Pinot Gris,A to Z Wineworks,2021,3.8,472,14.97,USD,"US White, Rating >1, USD 0-15"
9202,Albariño,Abacela,2023,3.8,434,10.97,USD,"US White, Rating >1, USD 0-15"
9085620,Barrel Aged Chardonnay,Joel Gott,2022,3.8,424,14.97,USD,"US White, Rating >1, USD 0-15"
8862224,Chardonnay,dough,2023,3.8,411,14.99,USD,"US White, Rating >1, USD 0-15"
2604136,Riesling,Lone Birch,2023,3.8,403,14.99,USD,"US White, Rating >1, USD 0-15"
7147656,Vintner's Selection Chardonnay,Mon Frère,2022,3.8,397,9.99,USD,"US White, Rating >1, USD 0-15"
2435745,Chardonnay,Maggio Family Vineyards,2023,3.8,396,8.99,USD,"US White, Rating >1, USD 0-15"
1985967,The Magician Evergreen Vineyard White,Sleight of Hand,2018,3.8,387,13.99,USD,"US White, Rating >1, USD 0-15"
4537905,Traminette,Fox Run Vineyards,2022,3.8,347,15.0,USD,"US White, Rating >1, USD 0-15"
1152267,Chardonnay (Old Head),Matchbook,2018,3.8,346,12.95,USD,"US White, Rating >1, USD 0-15"
1122933,Dry Riesling,Lakewood,2023,3.8,311,15.0,USD,"US White, Rating >1, USD 0-15"
8825,Chardonnay,Lamoreaux Landing,2021,3.8,285,13.99,USD,"US White, Rating >1, USD 0-15"
1867229,Pinot Gris,Portlandia,2020,3.8,260,13.99,USD,"US White, Rating >1, USD 0-15"
1171266,Chardonnay,MacMurray,2015,3.8,250,14.99,USD,"US White, Rating >1, USD 0-15"
4378624,Stillwater Creek Vineyard Sauvignon Blanc,Novelty Hill,2020,3.8,240,14.98,USD,"US White, Rating >1, USD 0-15"
5006445,Dry Riesling,Chateau Grand Traverse,2020,3.8,236,12.97,USD,"US White, Rating >1, USD 0-15"
4433,Chardonnay,Sebastiani,2019,3.8,35,11.99,USD,"US White, Rating >1, USD 0-15"
1872633,Moscato,Raywood Vineyards,2016,3.8,33,4.99,USD,"US White, Rating >1, USD 0-15"
1738250,Pinot Grigio,Suhru,2018,3.8,32,14.95,USD,"US White, Rating >1, USD 0-15"
5474619,Roussanne,Andrew Rich,2012,3.8,31,14.99,USD,"US White, Rating >1, USD 0-15"
1419570,Charm Acres Chardonnay,Pali Wine Co.,2018,3.8,27,12.99,USD,"US White, Rating >1, USD 0-15"
5370868,Chardonnay,Julia James,2019,3.8,27,10.99,USD,"US White, Rating >1, USD 0-15"
1181475,Dry Riesling,Thirsty Owl Wine Company,2021,3.8,27,8.45,USD,"US White, Rating >1, USD 0-15"
83492,Sauvignon Blanc,Joel Gott,2024,3.7,17472,12.99,USD,"US White, Rating >1, USD 0-15"
2378455,Chardonnay,Olema,2023,3.7,4006,15.0,USD,"US White, Rating >1, USD 0-15"
198,Pinot Gris,Erath,2024,3.7,3168,13.95,USD,"US White, Rating >1, USD 0-15"
4264474,Chardonnay,Crimson Ranch,2022,3.7,3001,14.0,USD,"US White, Rating >1, USD 0-15"
10336417,Martha's Chard,19 Crimes,2015,3.7,2350,12.99,USD,"US White, Rating >1, USD 0-15"
7977,Chardonnay,Kunde,2022,3.7,1850,13.98,USD,"US White, Rating >1, USD 0-15"
5279448,Chardonnay,Joel Gott,2020,3.7,1495,9.99,USD,"US White, Rating >1, USD 0-15"
1681906,Sauvignon Blanc,Vigilance,2022,3.7,1413,13.95,USD,"US White, Rating >1, USD 0-15"
1969463,Small Lot Blend Chardonnay,Parducci,2023,3.7,1325,13.95,USD,"US White, Rating >1, USD 0-15"
5050431,Pinot Gris,Josh Cellars,2023,3.7,1133,12.99,USD,"US White, Rating >1, USD 0-15"
4222793,Unoaked Chardonnay,Carmel Road,2022,3.7,1109,13.98,USD,"US White, Rating >1, USD 0-15"
1811714,Gewürztraminer,Banyan,2023,3.7,1055,14.99,USD,"US White, Rating >1, USD 0-15"
1641781,Albariño (Paragon Vineyard),Tangent,2022,3.7,974,14.97,USD,"US White, Rating >1, USD 0-15"
2268528,Gewürztraminer,B. Lovely,2024,3.7,917,14.97,USD,"US White, Rating >1, USD 0-15"
2324612,Dry Riesling,Red Newt Cellars,2019,3.7,855,14.95,USD,"US White, Rating >1, USD 0-15"
4546894,Chardonnay,Drumheller,2022,3.7,793,9.99,USD,"US White, Rating >1, USD 0-15"
3170504,Albariño,Klinker Brick,2024,3.7,706,12.95,USD,"US White, Rating >1, USD 0-15"
1251840,Chardonnay,Vigilance,2023,3.7,614,13.95,USD,"US White, Rating >1, USD 0-15"
85520,East Side Vineyards Sauvignon Blanc,Pedroncelli,2020,3.7,608,14.95,USD,"US White, Rating >1, USD 0-15"
2318274,Pinot Gris (Benches Vineyard),Nine Hats,2024,3.7,534,15.0,USD,"US White, Rating >1, USD 0-15"
2762399,Chardonnay,Arrowflite,2022,3.7,522,11.99,USD,"US White, Rating >1, USD 0-15"
1703956,Chardonnay,Montoya,2021,3.7,513,14.99,USD,"US White, Rating >1, USD 0-15"
2015765,Silver Chardonnay,Mer Soleil,2018,3.7,513,14.99,USD,"US White, Rating >1, USD 0-15"
1215333,Riesling,Kiona Vineyards,2023,3.7,441,15.0,USD,"US White, Rating >1, USD 0-15"
7266020,Avant Unoaked Chardonnay,Kendall-Jackson,2020,3.7,441,14.99,USD,"US White, Rating >1, USD 0-15"
1535,Chardonnay,Beringer,2018,3.7,425,11.49,USD,"US White, Rating >1, USD 0-15"
14744,Chardonnay,Airfield Estates,2022,3.7,390,13.0,USD,"US White, Rating >1, USD 0-15"
86392,Chardonnay,Powers,2018,3.7,387,10.99,USD,"US White, Rating >1, USD 0-15"
1143170,Arctic Fox,Fox Run Vineyards,2022,3.7,376,12.0,USD,"US White, Rating >1, USD 0-15"
83491,Unoaked Chardonnay,Joel Gott,2021,3.7,371,11.33,USD,"US White, Rating >1, USD 0-15"
1825980,Silver Label Chardonnay,William Hill,2022,3.7,355,11.97,USD,"US White, Rating >1, USD 0-15"
7199031,Creamy Chardonnay,Layer Cake,2022,3.7,331,14.97,USD,"US White, Rating >1, USD 0-15"
5256,Chardonnay,Dr. Konstantin Frank,2023,3.7,329,13.95,USD,"US White, Rating >1, USD 0-15"
6270587,Chardonnay,FAT Bastard,2018,3.7,318,10.67,USD,"US White, Rating >1, USD 0-15"
1176857,Votre Santé Chardonnay,Francis Ford Coppola Winery,2013,3.7,314,6.99,USD,"US White, Rating >1, USD 0-15"
1686394,Pinot Gris,Jovino,2018,3.7,299,14.99,USD,"US White, Rating >1, USD 0-15"
6396538,Sauvignon Blanc,San Simeon Wines,2023,3.7,299,14.99,USD,"US White, Rating >1, USD 0-15"
3452,Arcturos  Chardonnay Sur Lie,Black Star Farms,2021,3.7,291,14.97,USD,"US White, Rating >1, USD 0-15"
3578,Carneros Chardonnay,Benziger,2016,3.7,290,11.99,USD,"US White, Rating >1, USD 0-15"
5823059,Pinot Grigio,Proverb,2023,3.7,274,8.99,USD,"US White, Rating >1, USD 0-15"
2502752,Sauvignon Blanc,William Hill,2016,3.7,270,12.99,USD,"US White, Rating >1, USD 0-15"
4509627,Eunice X,Chronic,2015,3.7,270,13.97,USD,"US White, Rating >1, USD 0-15"
7839,Dry Riesling,Glenora,2023,3.7,259,12.99,USD,"US White, Rating >1, USD 0-15"
2280343,Pinot Grigio,Maddalena Wines,2023,3.7,250,13.99,USD,"US White, Rating >1, USD 0-15"
4562267,Etesian Chardonnay,Gloria Ferrer,2014,3.7,246,10.95,USD,"US White, Rating >1, USD 0-15"
1597130,Private Reserve Chardonnay,Baus Family Vineyards,2023,3.7,244,14.98,USD,"US White, Rating >1, USD 0-15"
8141171,Chardonnay,Highlands 41,2023,3.7,230,15.0,USD,"US White, Rating >1, USD 0-15"
2156871,Sauvignon Blanc,Ballard Lane,2023,3.7,227,15.0,USD,"US White, Rating >1, USD 0-15"
1591180,'Rosso & Bianco' Pinot Grigio,Francis Ford Coppola Winery,2017,3.7,208,9.99,USD,"US White, Rating >1, USD 0-15"
1125807,Chardonnay Unoaked,Wagner Vineyards,2023,3.7,206,14.5,USD,"US White, Rating >1, USD 0-15"
7836,Riesling,Glenora,2023,3.7,205,11.95,USD,"US White, Rating >1, USD 0-15"
8831,Gewürztraminer,Lamoreaux Landing,2021,3.7,202,14.99,USD,"US White, Rating >1, USD 0-15"
2299394,Unoaked Chardonnay,Anthony Road Wine Company,2023,3.7,198,14.95,USD,"US White, Rating >1, USD 0-15"
6398449,Evolution (E) Riesling,Sokol Blosser,2022,3.7,174,11.98,USD,"US White, Rating >1, USD 0-15"
10514849,Lemonade Stand Lemonade Moscato,Beringer Main & Vine,0,3.7,171,5.99,USD,"US White, Rating >1, USD 0-15"
1122932,Chardonnay,Lakewood,2023,3.7,169,15.0,USD,"US White, Rating >1, USD 0-15"
1601556,Chardonnay,MontPellier,2019,3.7,165,5.99,USD,"US White, Rating >1, USD 0-15"
8274,Chardonnay,A to Z Wineworks,2019,3.7,164,9.99,USD,"US White, Rating >1, USD 0-15"
1282631,Chardonnay Unoaked Francines Selection,Toad Hollow,2020,3.7,160,14.99,USD,"US White, Rating >1, USD 0-15"
2262324,Chardonnay,Sunstone,2021,3.7,152,3.33,USD,"US White, Rating >1, USD 0-15"
73766,Smooth & Aromatic Chenin Blanc,Beringer,2014,3.7,151,7.13,USD,"US White, Rating >1, USD 0-15"
8034840,Chardonnay,Adorn,2023,3.7,144,9.99,USD,"US White, Rating >1, USD 0-15"
3770744,Chardonnay,Crosby,2023,3.7,142,8.97,USD,"US White, Rating >1, USD 0-15"
3368711,Sauvignon Blanc,Dancing Crow Vineyards,2015,3.7,138,11.99,USD,"US White, Rating >1, USD 0-15"
1842907,Chardonnay,Lockhart,2022,3.7,131,11.99,USD,"US White, Rating >1, USD 0-15"
2487136,Grüner Veltliner,Fulkerson,2023,3.7,129,15.0,USD,"US White, Rating >1, USD 0-15"
1135797,Moscato,Woodbridge by Robert Mondavi,2016,3.7,128,12.99,USD,"US White, Rating >1, USD 0-15"
1547942,242 Sauvignon Blanc,Noble Vines,2022,3.7,119,9.95,USD,"US White, Rating >1, USD 0-15"
1136527,Chardonnay,Little Black Dress,2017,3.7,116,9.99,USD,"US White, Rating >1, USD 0-15"
5793009,Front Coach Chardonnay,Collier Creek,2023,3.7,116,9.99,USD,"US White, Rating >1, USD 0-15"
5418726,Pinot Grigio,Leaping Horse,2022,3.7,111,11.99,USD,"US White, Rating >1, USD 0-15"
2530311,Chardonnay,Cline,2019,3.7,109,13.99,USD,"US White, Rating >1, USD 0-15"
1640616,Chardonnay,Snoqualmie,2012,3.7,108,7.98,USD,"US White, Rating >1, USD 0-15"
646,Le Cigare Blanc,Bonny Doon,2014,3.7,99,9.99,USD,"US White, Rating >1, USD 0-15"
5032270,Vintner's Reserve Pinot Gris,Kendall-Jackson,2020,3.7,98,12.95,USD,"US White, Rating >1, USD 0-15"
5642064,Chardonnay,Imagery,2021,3.7,97,12.99,USD,"US White, Rating >1, USD 0-15"
2347713,Gewürztraminer,Thousand Islands Winery,2023,3.7,90,12.95,USD,"US White, Rating >1, USD 0-15"
1184578,Vignoles,Augusta Winery,2021,3.7,90,13.96,USD,"US White, Rating >1, USD 0-15"
9133287,Chardonnay,Giapoza,2021,3.7,90,12.99,USD,"US White, Rating >1, USD 0-15"
3250602,Riesling James Gang Reserve,Tobin James Cellars,2019,3.7,89,11.99,USD,"US White, Rating >1, USD 0-15"
3624702,Dry Riesling,Empire Estate,2019,3.7,89,14.99,USD,"US White, Rating >1, USD 0-15"
1734834,Winemaker's Select Riesling,Snoqualmie,2018,3.7,88,9.99,USD,"US White, Rating >1, USD 0-15"
7565030,Gewürztraminer,Roku,2019,3.7,84,11.99,USD,"US White, Rating >1, USD 0-15"
1125799,Riesling Dry,Wagner Vineyards,2021,3.7,84,12.98,USD,"US White, Rating >1, USD 0-15"
5750565,Grenache Blanc,Geneseo,2016,3.7,83,13.95,USD,"US White, Rating >1, USD 0-15"
1169431,Flor de Campo Chardonnay,Sanford,2010,3.7,83,14.99,USD,"US White, Rating >1, USD 0-15"
2163791,Shamong White,Valenzano,0,3.7,81,9.98,USD,"US White, Rating >1, USD 0-15"
1136800,California Series Chardonnay,Sean Minor,2020,3.7,79,13.99,USD,"US White, Rating >1, USD 0-15"
1684688,Chardonnay,Reata,2010,3.7,78,9.99,USD,"US White, Rating >1, USD 0-15"
1223821,Melody,Goose Watch,2021,3.7,75,8.94,USD,"US White, Rating >1, USD 0-15"
7882474,Pinot Grigio,Silver Gate,2020,3.7,74,8.99,USD,"US White, Rating >1, USD 0-15"
5809499,Farmhouse White,Cline,2019,3.7,72,12.99,USD,"US White, Rating >1, USD 0-15"
10412806,Chardonnay,Cataclysm,2021,3.7,72,14.99,USD,"US White, Rating >1, USD 0-15"
1163902,Gewürz,Alexander Valley Vineyards,2023,3.7,72,10.99,USD,"US White, Rating >1, USD 0-15"
1783409,Chardonnay,Bench,2018,3.7,71,14.99,USD,"US White, Rating >1, USD 0-15"
1184579,Seyval Blanc,Augusta Winery,2022,3.7,68,13.96,USD,"US White, Rating >1, USD 0-15"
1868555,Chardonnay,Koehler Winery,2020,3.7,68,15.0,USD,"US White, Rating >1, USD 0-15"
6709662,Sauvignon Blanc,Urgency,2018,3.7,65,12.99,USD,"US White, Rating >1, USD 0-15"
255,Pinot Gris,Montinore Estate,2018,3.7,65,13.99,USD,"US White, Rating >1, USD 0-15"
1257350,Liebeströpfchen,Johnson Estate,2023,3.7,65,12.99,USD,"US White, Rating >1, USD 0-15"
3842311,Chardonnay,Balancing Act,2021,3.7,62,11.88,USD,"US White, Rating >1, USD 0-15"
3441,Arcturos Pinot Blanc,Black Star Farms,2021,3.7,60,14.99,USD,"US White, Rating >1, USD 0-15"
1322016,The Reserve Chardonnay,Bennett Family,2014,3.7,58,14.99,USD,"US White, Rating >1, USD 0-15"
8455,Baron Herzog Chardonnay,Herzog,2016,3.7,58,11.95,USD,"US White, Rating >1, USD 0-15"
1185810,Cayuga White,Hunt Country Vineyards,2023,3.7,54,15.0,USD,"US White, Rating >1, USD 0-15"
1283249,Sundial Chardonnay,Fetzer,2020,3.7,53,7.99,USD,"US White, Rating >1, USD 0-15"
4770350,Chardonnay,Bodan Roan,2022,3.7,52,11.49,USD,"US White, Rating >1, USD 0-15"
8075588,Chardonnay,Verraco Ridge,2020,3.7,52,8.88,USD,"US White, Rating >1, USD 0-15"
7493295,Chardonnay,Dusoil,2023,3.7,52,14.98,USD,"US White, Rating >1, USD 0-15"
